date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,city_id,city_name,latitude,longitude,frost_event,heat_stress_event,heavy_rain_event
2020-12-04 00:00:00+00:00,25.2,13.85,0.0,14.759999,12.18,2.6792881,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-05 00:00:00+00:00,25.25,14.35,0.0,18.448023,12.21,2.6498647,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-06 00:00:00+00:00,25.35,14.9,0.0,13.450708,11.79,2.868421,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-07 00:00:00+00:00,24.6,13.8,0.0,20.674158,11.83,2.674856,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-08 00:00:00+00:00,22.2,15.15,0.4,22.963936,11.59,3.271038,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-09 00:00:00+00:00,21.0,13.25,1.4000001,16.24394,7.83,1.7923638,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-10 00:00:00+00:00,23.1,13.45,0.0,18.782204,11.68,3.0003903,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-11 00:00:00+00:00,17.0,9.9,7.6000004,12.245293,5.46,1.1992058,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-12 00:00:00+00:00,18.9,8.6,0.0,11.440978,11.46,1.798023,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-13 00:00:00+00:00,19.0,8.8,0.0,12.641076,11.74,1.9051257,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-14 00:00:00+00:00,18.85,9.05,0.0,6.989936,12.02,1.8572199,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-15 00:00:00+00:00,16.8,4.8,0.0,14.934577,11.62,2.0240486,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-16 00:00:00+00:00,17.55,6.2,0.0,7.729527,12.49,1.9611578,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-17 00:00:00+00:00,17.75,6.7,0.0,10.594036,12.44,2.0152044,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-18 00:00:00+00:00,17.9,5.15,0.0,10.495713,12.22,1.8967478,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-19 00:00:00+00:00,19.5,6.65,0.0,8.311245,11.99,1.931982,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-20 00:00:00+00:00,20.4,8.95,0.0,8.759178,11.69,1.9757838,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-21 00:00:00+00:00,21.1,9.15,0.0,9.0645685,12.0,2.0159643,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-22 00:00:00+00:00,22.05,8.4,0.0,10.464797,12.15,2.3842087,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-23 00:00:00+00:00,21.2,8.25,0.0,10.97262,12.46,2.3623576,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-24 00:00:00+00:00,21.05,8.5,0.0,10.390226,12.32,2.1839623,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-25 00:00:00+00:00,21.25,7.7,0.0,10.182337,12.02,2.0298812,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-26 00:00:00+00:00,21.05,6.9,0.0,14.05845,11.79,2.369719,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-27 00:00:00+00:00,19.7,6.3,0.0,27.504093,12.98,3.5543966,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-28 00:00:00+00:00,17.5,4.9,0.0,11.119281,12.56,2.1845195,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-29 00:00:00+00:00,17.6,5.0,0.0,8.287822,12.46,1.9103228,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-30 00:00:00+00:00,19.3,5.8,0.0,10.948973,12.71,2.457943,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2020-12-31 00:00:00+00:00,19.5,4.8,0.0,10.853866,11.87,2.298877,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-01 00:00:00+00:00,19.85,7.15,0.0,10.308831,12.92,2.2627225,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-02 00:00:00+00:00,18.65,6.5,0.0,18.792551,12.64,2.519142,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-03 00:00:00+00:00,20.25,6.8,0.0,19.296133,12.04,2.872515,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-04 00:00:00+00:00,18.4,11.25,0.0,25.849905,10.91,2.9064853,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-05 00:00:00+00:00,20.45,8.55,0.0,21.2522,11.46,2.6954007,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-06 00:00:00+00:00,19.8,8.0,0.0,11.966954,12.55,2.0364258,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-07 00:00:00+00:00,20.1,7.9,0.0,8.654986,12.13,2.0153959,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-08 00:00:00+00:00,18.45,6.3,0.2,11.966953,11.13,1.9520329,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-09 00:00:00+00:00,19.3,5.5,0.0,11.753876,13.0,2.1394243,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-10 00:00:00+00:00,20.3,4.75,0.0,11.988594,13.32,2.2832527,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-11 00:00:00+00:00,21.4,5.75,0.0,9.360001,13.45,2.2460134,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-12 00:00:00+00:00,21.0,4.85,0.0,9.693296,13.66,2.223789,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-13 00:00:00+00:00,20.95,4.7,0.0,10.24578,13.49,2.1848376,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-14 00:00:00+00:00,17.55,6.25,0.0,14.84318,10.75,1.7189353,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-15 00:00:00+00:00,18.5,6.3,0.0,9.19939,12.89,1.9139216,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-16 00:00:00+00:00,16.5,4.85,0.0,11.165805,11.62,1.6401361,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-17 00:00:00+00:00,17.45,5.2,0.0,18.775301,13.65,2.0231168,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-18 00:00:00+00:00,16.55,5.75,0.0,21.41319,13.1,1.964148,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-19 00:00:00+00:00,19.4,5.5,0.0,11.183201,13.72,2.1376328,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-20 00:00:00+00:00,20.65,8.35,0.0,6.638072,13.87,2.240538,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-21 00:00:00+00:00,22.1,6.6,0.0,13.004922,14.03,2.6449275,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-22 00:00:00+00:00,21.05,10.65,0.0,19.734436,13.56,2.6424828,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-23 00:00:00+00:00,20.65,6.35,0.0,20.966715,14.44,3.7787387,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-24 00:00:00+00:00,20.3,6.4,0.0,10.829958,14.67,2.7594192,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-25 00:00:00+00:00,19.75,5.4,0.0,8.78872,14.7,2.4842148,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-26 00:00:00+00:00,19.75,4.85,0.0,10.446206,14.75,2.4460974,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-27 00:00:00+00:00,20.2,5.65,0.0,8.699793,14.92,2.5662272,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-28 00:00:00+00:00,20.35,4.9,0.0,9.826088,14.97,2.5426857,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-29 00:00:00+00:00,20.3,5.25,0.0,9.83268,14.95,2.383657,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-30 00:00:00+00:00,20.75,6.75,0.0,12.074766,15.03,2.6425853,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-01-31 00:00:00+00:00,20.55,8.3,0.0,14.145756,14.48,2.6858857,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-01 00:00:00+00:00,22.35,9.4,0.0,25.420181,14.92,3.5693088,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-02 00:00:00+00:00,22.9,8.1,0.0,8.669949,14.97,2.814099,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-03 00:00:00+00:00,22.9,8.75,0.0,18.089775,14.98,3.4173512,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-04 00:00:00+00:00,21.35,9.9,0.0,20.188908,15.15,3.0655746,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-05 00:00:00+00:00,22.45,8.4,0.0,9.746631,15.66,2.7769558,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-06 00:00:00+00:00,22.05,7.45,0.0,8.557102,15.72,2.7044988,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-07 00:00:00+00:00,23.4,9.75,0.0,11.726277,15.67,2.8738422,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-08 00:00:00+00:00,24.2,10.25,0.0,13.661038,15.96,2.9197247,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-09 00:00:00+00:00,24.2,9.3,0.0,11.792404,16.06,2.8786712,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-10 00:00:00+00:00,26.2,11.65,0.0,11.177405,16.24,3.1525285,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-11 00:00:00+00:00,25.4,10.7,0.0,13.004922,16.28,3.151765,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-12 00:00:00+00:00,25.75,12.55,0.0,11.013882,15.83,3.0924072,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-13 00:00:00+00:00,26.6,11.5,0.0,11.720751,16.1,3.257343,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-14 00:00:00+00:00,25.9,12.7,0.0,15.978484,16.34,3.3229184,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-15 00:00:00+00:00,26.35,11.9,0.0,9.885262,16.69,3.2937634,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-16 00:00:00+00:00,26.85,11.9,0.0,8.707237,16.78,3.2758503,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-17 00:00:00+00:00,27.2,11.55,0.0,12.768586,17.07,3.62922,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-18 00:00:00+00:00,26.2,11.75,0.0,12.413477,17.36,3.5174417,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-19 00:00:00+00:00,27.1,11.45,0.0,12.879752,17.37,3.7072482,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-20 00:00:00+00:00,27.4,11.55,0.0,10.44,17.38,3.6662564,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-21 00:00:00+00:00,28.0,13.1,0.0,12.397806,17.12,4.160783,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-22 00:00:00+00:00,30.35,13.4,0.0,15.617529,17.66,4.826602,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-23 00:00:00+00:00,30.05,16.95,0.0,15.256526,17.61,4.336587,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-24 00:00:00+00:00,29.65,17.2,0.0,17.163355,17.68,4.633515,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-25 00:00:00+00:00,29.95,18.6,0.0,19.06301,17.97,4.808072,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-26 00:00:00+00:00,30.4,15.65,0.0,18.64369,17.33,5.154418,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-27 00:00:00+00:00,28.55,15.25,0.0,23.83896,19.61,5.577273,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-02-28 00:00:00+00:00,27.55,14.1,0.0,23.576563,19.03,5.23157,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-01 00:00:00+00:00,28.75,13.1,0.0,10.464797,19.17,4.562801,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-02 00:00:00+00:00,30.45,13.1,0.0,21.626984,19.44,5.8606977,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-03 00:00:00+00:00,32.35,13.75,0.0,19.08,19.4,5.3087077,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-04 00:00:00+00:00,31.75,16.3,0.0,17.22742,20.03,5.526697,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-05 00:00:00+00:00,32.4,15.45,0.0,11.988594,20.19,5.3590403,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-06 00:00:00+00:00,31.05,15.25,0.0,25.006397,18.38,5.793847,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-07 00:00:00+00:00,29.65,19.7,0.0,30.141266,18.83,6.8209195,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-08 00:00:00+00:00,29.55,19.15,0.0,28.241076,19.86,6.4021573,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-09 00:00:00+00:00,30.55,18.3,0.0,20.192118,20.02,5.2529593,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-10 00:00:00+00:00,31.95,16.75,0.0,23.535301,18.82,4.979513,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-11 00:00:00+00:00,29.45,18.5,0.0,32.407997,19.59,6.282727,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-12 00:00:00+00:00,27.95,17.9,0.0,26.552288,19.61,5.6332273,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-13 00:00:00+00:00,29.2,17.8,0.0,22.66857,19.75,4.6663804,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-14 00:00:00+00:00,32.2,17.6,0.0,25.570139,20.09,5.6113024,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-15 00:00:00+00:00,30.45,19.85,0.0,21.96,18.69,4.8226786,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-16 00:00:00+00:00,31.3,19.35,0.3,27.0024,18.19,4.735737,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-17 00:00:00+00:00,31.8,20.5,0.5,18.089775,18.8,5.104474,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-18 00:00:00+00:00,32.05,21.25,0.0,19.110542,17.37,5.70271,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-19 00:00:00+00:00,32.4,19.25,0.0,16.071491,19.74,5.080968,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-20 00:00:00+00:00,33.85,19.0,0.0,18.331741,19.02,5.416199,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-21 00:00:00+00:00,30.55,19.05,0.0,27.74103,15.58,4.964859,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-22 00:00:00+00:00,28.5,16.9,5.0,26.309572,17.54,3.8453748,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-23 00:00:00+00:00,28.35,14.75,0.0,23.893261,20.07,4.543702,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-24 00:00:00+00:00,27.0,15.95,0.0,22.148045,21.92,4.9366026,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-25 00:00:00+00:00,29.3,16.05,0.0,9.449572,21.74,4.423132,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-26 00:00:00+00:00,32.1,17.7,0.0,15.542662,22.05,5.079325,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-27 00:00:00+00:00,33.75,20.7,0.0,16.862455,22.28,5.2893443,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-28 00:00:00+00:00,34.25,21.7,0.0,14.264361,22.26,5.539513,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-29 00:00:00+00:00,37.8,20.65,0.0,15.281989,22.87,6.292853,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-30 00:00:00+00:00,36.8,19.35,0.0,23.710857,24.85,7.680016,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-03-31 00:00:00+00:00,33.25,18.55,0.0,14.561099,24.15,6.8201065,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-01 00:00:00+00:00,34.0,17.0,0.0,19.855558,24.18,7.0711136,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-02 00:00:00+00:00,33.15,17.2,0.0,11.304229,23.95,6.103659,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-03 00:00:00+00:00,33.9,17.55,0.0,15.175612,23.91,6.8401613,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-04 00:00:00+00:00,33.4,18.4,0.0,23.749088,22.47,7.495571,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-05 00:00:00+00:00,32.0,22.7,0.0,32.55363,22.08,8.101553,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-06 00:00:00+00:00,30.7,17.3,0.1,28.30983,16.5,5.020387,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-07 00:00:00+00:00,30.8,16.0,0.0,13.004922,24.08,5.660612,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-08 00:00:00+00:00,32.2,17.4,0.0,13.556282,23.8,6.0676675,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-09 00:00:00+00:00,32.65,19.65,0.0,17.811815,24.01,6.144326,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-10 00:00:00+00:00,34.0,19.1,0.0,14.986553,23.77,6.432604,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-11 00:00:00+00:00,34.8,20.75,0.0,19.201874,22.08,7.011928,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-12 00:00:00+00:00,34.1,22.2,0.0,24.1388,23.5,7.6308084,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-13 00:00:00+00:00,35.55,22.7,0.0,16.171976,22.55,6.5967884,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-14 00:00:00+00:00,35.9,25.0,0.0,21.99538,21.79,7.7498837,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-15 00:00:00+00:00,34.5,22.85,0.0,27.475807,21.83,8.282498,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-16 00:00:00+00:00,27.5,19.15,0.3,28.47643,17.88,5.0267153,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-17 00:00:00+00:00,31.8,18.3,0.0,14.494192,23.22,5.5571704,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-18 00:00:00+00:00,33.2,21.15,0.0,24.522316,24.38,6.93194,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-19 00:00:00+00:00,33.95,22.75,0.6,19.829433,19.95,5.6306896,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-20 00:00:00+00:00,26.6,17.3,6.1,17.595861,11.84,3.0040846,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-21 00:00:00+00:00,32.15,17.0,0.0,13.441071,24.41,6.116607,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-22 00:00:00+00:00,33.6,21.25,0.0,32.527744,24.65,7.4450254,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-23 00:00:00+00:00,31.3,18.45,0.0,32.789658,24.67,6.4015255,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-24 00:00:00+00:00,33.85,19.4,0.0,11.367109,25.19,6.1952977,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-25 00:00:00+00:00,37.25,19.2,0.0,18.03237,25.25,7.307191,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-26 00:00:00+00:00,38.0,21.2,0.0,13.570615,24.72,6.6382723,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-04-27 00:00:00+00:00,39.0,22.6,0.0,16.055353,23.07,6.842605,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-04-28 00:00:00+00:00,39.25,24.2,0.0,20.371038,23.04,7.9424677,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-04-29 00:00:00+00:00,39.85,23.2,0.0,17.414476,23.25,7.8068438,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-04-30 00:00:00+00:00,38.9,23.6,0.0,15.077082,22.51,6.7367496,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-01 00:00:00+00:00,38.8,25.0,0.0,9.83268,23.51,6.329292,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-02 00:00:00+00:00,37.25,24.4,0.0,25.60053,20.03,6.7051115,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-03 00:00:00+00:00,37.1,24.5,0.0,15.175612,20.63,6.078805,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-04 00:00:00+00:00,38.1,25.6,0.0,25.959969,22.04,7.6501207,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-05 00:00:00+00:00,36.3,25.6,0.0,27.952787,23.07,7.356341,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-06 00:00:00+00:00,34.65,23.55,0.1,15.137133,17.71,5.147413,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-05-07 00:00:00+00:00,35.75,23.2,0.0,9.693296,22.26,5.59222,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-05-08 00:00:00+00:00,39.1,24.0,0.0,10.691453,24.6,7.020829,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2021-05-09 00:00:00+00:00,39.95,26.05,0.0,13.584932,23.67,7.373477,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-10 00:00:00+00:00,40.0,25.65,0.0,15.137133,23.42,7.257953,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-11 00:00:00+00:00,38.35,25.8,0.0,20.545246,23.59,7.413704,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-12 00:00:00+00:00,39.15,26.3,0.0,20.957443,23.43,7.670807,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-13 00:00:00+00:00,37.65,24.9,0.0,23.587555,24.35,7.917376,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-14 00:00:00+00:00,37.8,25.75,0.0,18.089775,22.61,6.4582815,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-15 00:00:00+00:00,37.35,25.35,0.0,20.5484,23.07,7.2060313,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-16 00:00:00+00:00,37.6,26.25,0.0,22.725668,23.07,7.6820183,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-17 00:00:00+00:00,38.45,26.8,0.0,26.121714,24.51,8.001801,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-18 00:00:00+00:00,39.6,26.8,0.0,15.141414,23.2,7.5694714,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-19 00:00:00+00:00,38.85,26.65,0.0,16.56,24.38,7.458211,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-20 00:00:00+00:00,41.05,27.65,0.0,17.771753,24.25,8.217649,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-21 00:00:00+00:00,38.95,26.2,0.0,20.082708,23.33,8.23691,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-22 00:00:00+00:00,38.35,26.85,0.0,19.386593,20.85,7.561254,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-23 00:00:00+00:00,36.5,24.85,0.0,15.281989,23.72,6.4075274,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-24 00:00:00+00:00,38.25,26.0,0.0,21.647945,23.59,7.1334767,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-25 00:00:00+00:00,39.4,25.95,0.0,13.797913,23.68,6.7527504,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-26 00:00:00+00:00,41.7,26.85,0.0,10.587918,24.22,7.0293903,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-27 00:00:00+00:00,43.1,27.7,0.0,11.384199,24.7,7.1936145,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-28 00:00:00+00:00,43.4,28.65,0.0,14.84318,23.76,7.617657,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-29 00:00:00+00:00,43.1,30.8,0.0,16.595179,22.95,7.9177537,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-30 00:00:00+00:00,42.7,29.35,0.0,19.45333,24.54,8.452222,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-05-31 00:00:00+00:00,42.15,29.3,0.0,17.64,22.86,7.454917,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-01 00:00:00+00:00,38.35,28.1,0.2,24.546085,23.54,7.755444,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-02 00:00:00+00:00,38.4,27.45,0.0,18.0036,21.69,6.553778,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-03 00:00:00+00:00,38.2,28.35,0.0,11.298495,19.71,5.821465,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-04 00:00:00+00:00,39.05,28.15,0.0,15.986595,21.29,6.251535,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-05 00:00:00+00:00,39.3,29.25,0.0,20.316889,20.35,6.5499744,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-06 00:00:00+00:00,42.2,29.3,0.0,17.298738,23.69,7.992653,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-07 00:00:00+00:00,44.35,31.75,0.0,21.67487,24.09,10.12353,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-08 00:00:00+00:00,43.4,32.7,0.0,21.9718,23.63,9.519114,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-09 00:00:00+00:00,43.65,32.2,0.0,21.542923,23.76,9.699777,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-10 00:00:00+00:00,42.75,32.65,0.0,21.316135,23.07,8.932114,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-11 00:00:00+00:00,42.05,32.1,0.0,23.177402,23.28,7.693054,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-12 00:00:00+00:00,42.95,31.25,4.9,16.87398,20.32,6.511008,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-13 00:00:00+00:00,44.45,27.75,3.3999999,27.943512,22.48,7.040701,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-14 00:00:00+00:00,39.25,28.7,0.0,18.899143,22.59,6.660547,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2021-06-15 00:00:00+00:00,35.3,26.7,5.9,21.897945,19.31,4.869157,1,Dera Ghazi Khan,30.03,70.64,0,1,0
